2026-02-20T22:14:45 | INFO     | pulse.historical-12w |   Clean reviews CSV written → data\historical-12w\02-clean\reviews_clean.csv
2026-02-20T22:14:45 | INFO     | pulse.historical-12w |   Cleaning summary written → data\historical-12w\02-clean\cleaning_summary.json
2026-02-20T22:14:45 | INFO     | pulse.historical-12w | Phase 02 — Data Cleaning: complete in 0.1s. (4156 in → 1466 out, 2690 dropped)
2026-02-20T22:14:45 | INFO     | pulse.historical-12w | [OK] Phase 02 completed in 0.1s
2026-02-20T22:14:45 | INFO     | pulse.historical-12w | [*] Starting Phase 03 ...
2026-02-20T22:14:45 | INFO     | pulse.historical-12w | Phase 03 — Theme Extraction: starting.
2026-02-20T22:14:45 | INFO     | pulse.historical-12w |   themes.json already exists — skipping API call. (data\historical-12w\03-themes\themes.json)
2026-02-20T22:14:45 | INFO     | pulse.historical-12w | [OK] Phase 03 completed in 0.0s
2026-02-20T22:14:45 | INFO     | pulse.historical-12w | [*] Starting Phase 04 ...
2026-02-20T22:14:45 | INFO     | pulse.historical-12w | Phase 04 — Pulse Synthesis: starting.
2026-02-20T22:14:45 | INFO     | pulse.historical-12w |   pulse.json already exists — skipping API call. (data\historical-12w\04-pulse\pulse.json)
2026-02-20T22:14:45 | INFO     | pulse.historical-12w | [OK] Phase 04 completed in 0.0s
2026-02-20T22:14:45 | INFO     | pulse.historical-12w | [*] Starting Phase 05 ...
2026-02-20T22:14:45 | INFO     | pulse.historical-12w | Phase 05 — Action Items: starting.
2026-02-20T22:14:45 | INFO     | pulse.historical-12w |   actions.json already exists — skipping API call. (data\historical-12w\05-actions\actions.json)
2026-02-20T22:14:45 | INFO     | pulse.historical-12w | [OK] Phase 05 completed in 0.0s
2026-02-20T22:14:45 | INFO     | pulse.historical-12w | [*] Starting Phase 06 ...
2026-02-20T22:14:46 | INFO     | pulse.historical-12w | Phase 06 — Email Draft & Send: starting.
2026-02-20T22:14:46 | INFO     | pulse.historical-12w |   send_receipt.json exists — skipping. (data\historical-12w\06-email\send_receipt.json)
2026-02-20T22:14:46 | INFO     | pulse.historical-12w | [OK] Phase 06 completed in 0.0s
2026-02-20T22:14:46 | INFO     | pulse.historical-12w | [*] Starting Phase 07 ...
2026-02-20T22:14:46 | INFO     | pulse.historical-12w | Phase 07 — Storage & History Registry: starting.
2026-02-20T22:14:46 | INFO     | pulse.historical-12w |   Phases complete for 'historical-12w': ['01', '02', '03', '04', '05', '06']
2026-02-20T22:14:46 | INFO     | pulse.historical-12w |   index.json updated → data\history\index.json  (1 runs total)
2026-02-20T22:14:46 | INFO     | pulse.historical-12w |   latest.json updated → data\history\latest.json
2026-02-20T22:14:46 | INFO     | pulse.historical-12w | Phase 07 — Storage & History Registry: complete in 0.1s.
2026-02-20T22:14:46 | INFO     | pulse.historical-12w | [OK] Phase 07 completed in 0.1s
2026-02-20T22:14:46 | INFO     | pulse.historical-12w | ============================================================
2026-02-20T22:14:46 | INFO     | pulse.historical-12w | Pipeline complete for historical-12w. Phases finished: [1, 2, 3, 4, 5, 6, 7]
2026-02-20T22:14:46 | INFO     | pulse.historical-12w | ============================================================
